,AGENT_EXECUTING,AGENT_EXECUTING_PENDING,AGENT_SCHEDULING,AGENT_SCHEDULING_PENDING,AGENT_STAGING_INPUT,AGENT_STAGING_INPUT_PENDING,AGENT_STAGING_OUTPUT,AGENT_STAGING_OUTPUT_PENDING,CANCELED,DONE,FAILED,NEW,UMGR_SCHEDULING,UMGR_SCHEDULING_PENDING,UMGR_STAGING_INPUT,UMGR_STAGING_INPUT_PENDING,UMGR_STAGING_OUTPUT,UMGR_STAGING_OUTPUT_PENDING,U_AGENT_EXECUTING,U_AGENT_QUEUING,U_AGENT_QUEUING_EXEC,U_AGENT_SCHEDULING,U_UMGR_BINDING,U_UMGR_SCHEDULING,experiment,hid,pid,sid,uid,util_u_eprep,util_u_equeue,util_u_exec_app,util_u_exec_cu,util_u_exec_orte,util_u_exec_rp,util_u_total,util_u_unschedule
10,81.11150002479553,81.01449990272522,79.69709992408752,79.65829992294312,79.64800000190735,19.177000045776367,81.44729995727539,81.43709993362427,,82.30189990997314,,8.262099981307983,8.967999935150146,8.775700092315674,9.154099941253662,8.993099927902222,82.29800009727478,81.45050001144409,0.32559990882873535,0.03880000114440918,0.0970001220703125,1.3173999786376953,0.19229984283447266,0.5136001110076904,exp1,smic285,pilot.0000,rp.session.one.george.017610.0001,unit.000010,0.005399942398071289,0.0978999137878418,,0.01569986343383789,,0.06360006332397461,0.42889976501464844,
11,81.1224000453949,81.01670002937317,79.69709992408752,79.65829992294312,79.64800000190735,19.177000045776367,81.56629991531372,81.54489994049072,,82.30189990997314,,8.262799978256226,8.967999935150146,8.775700092315674,9.154099941253662,8.993099927902222,82.29800009727478,81.56940007209778,0.4224998950958252,0.03880000114440918,0.10570001602172852,1.3196001052856445,0.19229984283447266,0.5129001140594482,exp1,smic285,pilot.0000,rp.session.one.george.017610.0001,unit.000011,0.004199981689453125,0.10660004615783691,,0.014199972152709961,,0.06060004234313965,0.5402998924255371,
12,81.13190007209778,81.10489988327026,79.69709992408752,79.65829992294312,79.64800000190735,19.177000045776367,81.5485999584198,81.54139995574951,,82.30189990997314,,8.263200044631958,8.967999935150146,8.775700092315674,9.154099941253662,8.993099927902222,82.29800009727478,81.55159997940063,0.4094998836517334,0.03880000114440918,0.02700018882751465,1.4077999591827393,0.19229984283447266,0.5125000476837158,exp1,smic285,pilot.0000,rp.session.one.george.017610.0001,unit.000012,0.0046999454498291016,0.0280001163482666,,0.012799978256225586,,0.059999942779541016,0.44099998474121094,
13,81.14190006256104,81.10629987716675,79.69709992408752,79.65829992294312,79.64800000190735,19.177000045776367,81.56270003318787,81.54410004615784,,82.30189990997314,,8.263700008392334,8.967999935150146,8.775700092315674,9.154099941253662,8.993099927902222,82.29800009727478,81.5657000541687,0.40219998359680176,0.03880000114440918,0.03560018539428711,1.4091999530792236,0.19229984283447266,0.5120000839233398,exp1,smic285,pilot.0000,rp.session.one.george.017610.0001,unit.000013,0.004099845886230469,0.03660011291503906,,0.014699935913085938,,0.06870007514953613,0.44860005378723145,
14,81.15199995040894,81.1085000038147,79.69709992408752,79.65829992294312,79.64800000190735,19.177000045776367,81.55220007896423,81.54200005531311,,82.30189990997314,,8.26419997215271,8.967999935150146,8.775700092315674,9.154099941253662,8.993099927902222,82.29800009727478,81.5550000667572,0.3900001049041748,0.03880000114440918,0.04349994659423828,1.4114000797271729,0.19229984283447266,0.5115001201629639,exp1,smic285,pilot.0000,rp.session.one.george.017610.0001,unit.000014,0.004199981689453125,0.04439997673034668,,0.016000032424926758,,0.06459999084472656,0.43959999084472656,
15,81.16199994087219,81.11080002784729,79.69709992408752,79.65829992294312,79.64800000190735,19.177000045776367,81.57010006904602,81.54609990119934,,82.30189990997314,,8.264600038528442,8.967999935150146,8.775700092315674,9.154099941253662,8.993099927902222,82.29800009727478,81.5731999874115,0.38409996032714844,0.03880000114440918,0.051199913024902344,1.4137001037597656,0.19229984283447266,0.5111000537872314,exp1,smic285,pilot.0000,rp.session.one.george.017610.0001,unit.000015,0.0036001205444335938,0.05209994316101074,,0.015599966049194336,,0.06690001487731934,0.4484999179840088,
16,81.1712999343872,81.11290001869202,79.69709992408752,79.65829992294312,79.64800000190735,19.177000045776367,81.55559992790222,81.54250001907349,,82.30189990997314,,8.265100002288818,8.967999935150146,8.775700092315674,9.154099941253662,8.993099927902222,82.29800009727478,81.55870008468628,0.3712000846862793,0.03880000114440918,0.05839991569519043,1.4158000946044922,0.19229984283447266,0.5106000900268555,exp1,smic285,pilot.0000,rp.session.one.george.017610.0001,unit.000016,0.0039000511169433594,0.05929994583129883,,0.01620006561279297,,0.06319999694824219,0.43740010261535645,
17,81.18090009689331,81.11509990692139,79.69709992408752,79.65829992294312,79.64800000190735,19.177000045776367,81.64809989929199,81.64720010757446,,82.30189990997314,,8.26550006866455,8.967999935150146,8.775700092315674,9.154099941253662,8.993099927902222,82.29800009727478,81.65140008926392,0.46630001068115234,0.03880000114440918,0.06580018997192383,1.4179999828338623,0.19229984283447266,0.510200023651123,exp1,smic285,pilot.0000,rp.session.one.george.017610.0001,unit.000017,0.004199981689453125,0.06670022010803223,,0.012799978256225586,,0.07060003280639648,0.5335001945495605,
18,81.19079995155334,81.11730003356934,79.69709992408752,79.65829992294312,79.64800000190735,19.177000045776367,81.66709995269775,81.65070009231567,,82.30189990997314,,8.266000032424927,8.967999935150146,8.775700092315674,9.154099941253662,8.993099927902222,82.29800009727478,81.66989994049072,0.4599001407623291,0.03880000114440918,0.07349991798400879,1.4202001094818115,0.19229984283447266,0.5097000598907471,exp1,smic285,pilot.0000,rp.session.one.george.017610.0001,unit.000018,0.0046999454498291016,0.07439994812011719,,0.017800092697143555,,0.06450009346008301,0.5427999496459961,
19,81.20099997520447,81.1194999217987,79.69709992408752,79.65829992294312,79.64800000190735,19.177000045776367,81.65210008621216,81.64779996871948,,82.30189990997314,,8.266499996185303,8.967999935150146,8.775700092315674,9.154099941253662,8.993099927902222,82.29800009727478,81.655100107193,0.44679999351501465,0.03880000114440918,0.08150005340576172,1.4223999977111816,0.19229984283447266,0.5092000961303711,exp1,smic285,pilot.0000,rp.session.one.george.017610.0001,unit.000019,0.004400014877319336,0.08240008354187012,,0.01360011100769043,,0.06439995765686035,0.5315001010894775,
20,81.21099996566772,81.12170004844666,79.69709992408752,79.65829992294312,79.64800000190735,19.177000045776367,81.6810998916626,81.65330004692078,,82.30189990997314,,8.266900062561035,8.967999935150146,8.775700092315674,9.154099941253662,8.993099927902222,82.29800009727478,81.68440008163452,0.44230008125305176,0.03880000114440918,0.08929991722106934,1.4246001243591309,0.19229984283447266,0.5088000297546387,exp1,smic285,pilot.0000,rp.session.one.george.017610.0001,unit.000020,0.004800081253051758,0.09019994735717773,,0.01959991455078125,,0.07139992713928223,0.5469999313354492,
21,81.22160005569458,81.21359992027283,79.69709992408752,79.65829992294312,79.64800000190735,19.177000045776367,81.65569996833801,81.64840006828308,,82.30189990997314,,8.267400026321411,8.967999935150146,8.775700092315674,9.154099941253662,8.993099927902222,82.29800009727478,81.65930008888245,0.426800012588501,0.03880000114440918,0.00800013542175293,1.5164999961853027,0.19229984283447266,0.5083000659942627,exp1,smic285,pilot.0000,rp.session.one.george.017610.0001,unit.000021,0.005800008773803711,0.009000062942504883,,0.013900041580200195,,0.05639982223510742,0.4398000240325928,
22,81.2328999042511,81.21589994430542,79.69709992408752,79.65829992294312,79.64800000190735,19.177000045776367,81.67050004005432,81.6512999534607,,82.30189990997314,,8.267899990081787,8.967999935150146,8.775700092315674,9.154099941253662,8.993099927902222,82.29800009727478,81.67339992523193,0.4184000492095947,0.03880000114440918,0.01699995994567871,1.5188000202178955,0.19229984283447266,0.5078001022338867,exp1,smic285,pilot.0000,rp.session.one.george.017610.0001,unit.000022,0.005400180816650391,0.01789999008178711,,0.017999887466430664,,0.07489991188049316,0.44460010528564453,
23,81.24410009384155,81.21810007095337,79.69709992408752,79.65829992294312,79.64800000190735,19.177000045776367,81.66009998321533,81.64890003204346,,82.30189990997314,,8.26830005645752,8.967999935150146,8.775700092315674,9.154099941253662,8.993099927902222,82.29800009727478,81.6628999710083,0.4047999382019043,0.03880000114440918,0.026000022888183594,1.5210001468658447,0.19229984283447266,0.5074000358581543,exp1,smic285,pilot.0000,rp.session.one.george.017610.0001,unit.000023,0.003599882125854492,0.026900053024291992,,0.017099857330322266,,0.05890011787414551,0.4375,
24,81.25270009040833,81.22040009498596,79.69709992408752,79.65829992294312,79.64800000190735,19.177000045776367,81.68499994277954,81.65729999542236,,82.30189990997314,,8.268800020217896,8.967999935150146,8.775700092315674,9.154099941253662,8.993099927902222,82.29800009727478,81.68790006637573,0.4045999050140381,0.03880000114440918,0.03229999542236328,1.5233001708984375,0.19229984283447266,0.5069000720977783,exp1,smic285,pilot.0000,rp.session.one.george.017610.0001,unit.000024,0.00429987907409668,0.03320002555847168,,0.024399995803833008,,0.06970000267028809,0.45059990882873535,
25,81.26250004768372,81.22269988059998,79.69709992408752,79.65829992294312,79.64800000190735,19.177000045776367,81.66359996795654,81.64939999580383,,82.30189990997314,,8.269299983978271,8.967999935150146,8.775700092315674,9.154099941253662,8.993099927902222,82.29800009727478,81.66650009155273,0.3868999481201172,0.03880000114440918,0.039800167083740234,1.5255999565124512,0.19229984283447266,0.5064001083374023,exp1,smic285,pilot.0000,rp.session.one.george.017610.0001,unit.000025,0.00429987907409668,0.04069995880126953,,0.01959991455078125,,0.06310009956359863,0.43509984016418457,
26,81.27239990234375,81.22499990463257,79.69709992408752,79.65829992294312,79.64800000190735,19.177000045776367,81.67400002479553,81.6521999835968,,82.30189990997314,,8.269799947738647,8.967999935150146,8.775700092315674,9.154099941253662,8.993099927902222,82.29800009727478,81.67700004577637,0.37980008125305176,0.03880000114440918,0.04739999771118164,1.527899980545044,0.19229984283447266,0.5059001445770264,exp1,smic285,pilot.0000,rp.session.one.george.017610.0001,unit.000026,0.0037000179290771484,0.048399925231933594,,0.01569986343383789,,0.05820012092590332,0.43919992446899414,
27,81.28130006790161,81.2270998954773,79.69709992408752,79.65829992294312,79.64800000190735,19.177000045776367,81.75939989089966,81.75859999656677,,82.30189990997314,,8.27020001411438,8.967999935150146,8.775700092315674,9.154099941253662,8.993099927902222,82.29800009727478,81.76259994506836,0.47729992866516113,0.03880000114440918,0.054200172424316406,1.5299999713897705,0.19229984283447266,0.505500078201294,exp1,smic285,pilot.0000,rp.session.one.george.017610.0001,unit.000027,0.004099845886230469,0.0550999641418457,,0.02089977264404297,,0.06440019607543945,0.5328998565673828,
28,81.2904999256134,81.22939991950989,79.69709992408752,79.65829992294312,79.64800000190735,19.177000045776367,81.78320002555847,81.76270008087158,,83.59389996528625,,8.270699977874756,8.967999935150146,8.775700092315674,9.154099941253662,8.993099927902222,83.59170007705688,81.78629994392395,0.4722001552581787,0.03880000114440918,0.061100006103515625,1.5322999954223633,0.19229984283447266,0.505000114440918,exp1,smic285,pilot.0000,rp.session.one.george.017610.0001,unit.000028,0.0051000118255615234,0.06200003623962402,,0.014899969100952148,,0.06680011749267578,0.5444002151489258,
29,81.30130004882812,81.23169994354248,79.69709992408752,79.65829992294312,79.64800000190735,19.177000045776367,81.67759990692139,81.65269994735718,,82.30189990997314,,8.271199941635132,8.967999935150146,8.775700092315674,9.154099941253662,8.993099927902222,82.29800009727478,81.68039989471436,0.35139989852905273,0.03880000114440918,0.06960010528564453,1.534600019454956,0.19229984283447266,0.504500150680542,exp1,smic285,pilot.0000,rp.session.one.george.017610.0001,unit.000029,0.0039000511169433594,0.07050013542175293,,0.015600204467773438,,0.06689977645874023,0.43470001220703125,
30,81.31040000915527,81.23390007019043,79.69709992408752,79.65829992294312,79.64800000190735,19.177000045776367,81.76320004463196,81.75920009613037,,82.30189990997314,,8.271600008010864,8.967999935150146,8.775700092315674,9.154099941253662,8.993099927902222,82.29800009727478,81.76729989051819,0.44880008697509766,0.03880000114440918,0.07649993896484375,1.5368001461029053,0.19229984283447266,0.5041000843048096,exp1,smic285,pilot.0000,rp.session.one.george.017610.0001,unit.000030,0.003799915313720703,0.07739996910095215,,0.00950002670288086,,0.06910014152526855,0.5284998416900635,
31,81.31960010528564,81.23620009422302,79.69709992408752,79.65829992294312,79.64800000190735,19.177000045776367,81.79449987411499,81.76489996910095,,83.59389996528625,,8.27209997177124,8.967999935150146,8.775700092315674,9.154099941253662,8.993099927902222,83.59170007705688,81.79789996147156,0.4452998638153076,0.03880000114440918,0.08340001106262207,1.539100170135498,0.19229984283447266,0.5036001205444336,exp1,smic285,pilot.0000,rp.session.one.george.017610.0001,unit.000031,0.007799863815307617,0.08430004119873047,,0.014800071716308594,,0.07669997215270996,0.544299840927124,
32,81.33349990844727,81.32559990882874,79.69709992408752,79.65829992294312,79.64800000190735,19.177000045776367,81.76789999008179,81.75970005989075,,83.59389996528625,,8.272500038146973,8.967999935150146,8.775700092315674,9.154099941253662,8.993099927902222,83.59170007705688,81.77119994163513,0.42620015144348145,0.03880000114440918,0.007899999618530273,1.628499984741211,0.19229984283447266,0.5032000541687012,exp1,smic285,pilot.0000,rp.session.one.george.017610.0001,unit.000032,0.004500150680541992,0.008899927139282227,,0.010100126266479492,,0.06729984283447266,0.43919992446899414,
33,81.34330010414124,81.32780003547668,79.69709992408752,79.65829992294312,79.64800000190735,19.177000045776367,81.78690004348755,81.7632999420166,,83.59389996528625,,8.273000001907349,8.967999935150146,8.775700092315674,9.154099941253662,8.993099927902222,83.59170007705688,81.78999996185303,0.4199998378753662,0.03880000114440918,0.015500068664550781,1.6307001113891602,0.19229984283447266,0.5027000904083252,exp1,smic285,pilot.0000,rp.session.one.george.017610.0001,unit.000033,0.004499912261962891,0.01640009880065918,,0.014300107955932617,,0.06229996681213379,0.4482998847961426,
34,81.35279989242554,81.33010005950928,79.69709992408752,79.65829992294312,79.64800000190735,19.177000045776367,81.77189993858337,81.76029992103577,,83.59389996528625,,8.273400068283081,8.967999935150146,8.775700092315674,9.154099941253662,8.993099927902222,83.59170007705688,81.77519989013672,0.4075000286102295,0.03880000114440918,0.022699832916259766,1.633000135421753,0.19229984283447266,0.5023000240325928,exp1,smic285,pilot.0000,rp.session.one.george.017610.0001,unit.000034,0.004600048065185547,0.023599863052368164,,0.016499996185302734,,0.07210016250610352,0.43689990043640137,
35,81.36269998550415,81.33249998092651,79.69709992408752,79.65829992294312,79.64800000190735,19.177000045776367,81.80209994316101,81.76640009880066,,83.59389996528625,,8.273900032043457,8.967999935150146,8.775700092315674,9.154099941253662,8.993099927902222,83.59170007705688,81.80550003051758,0.4037001132965088,0.03880000114440918,0.03020000457763672,1.6354000568389893,0.19229984283447266,0.5018000602722168,exp1,smic285,pilot.0000,rp.session.one.george.017610.0001,unit.000035,0.004400014877319336,0.031199932098388672,,0.016299962997436523,,0.06579995155334473,0.4526998996734619,
36,81.37269997596741,81.33470010757446,79.69709992408752,79.65829992294312,79.64800000190735,19.177000045776367,81.77579998970032,81.76079988479614,,83.59389996528625,,8.274399995803833,8.967999935150146,8.775700092315674,9.154099941253662,8.993099927902222,83.59170007705688,81.7788999080658,0.38809990882873535,0.03880000114440918,0.037999868392944336,1.6376001834869385,0.19229984283447266,0.5013000965118408,exp1,smic285,pilot.0000,rp.session.one.george.017610.0001,unit.000036,0.004499912261962891,0.038899898529052734,,0.01699995994567871,,0.07120013236999512,0.4345998764038086,
37,81.38240003585815,81.33699989318848,79.69709992408752,79.65829992294312,79.64800000190735,19.177000045776367,81.79060006141663,81.76419997215271,,83.59389996528625,,8.274800062179565,8.967999935150146,8.775700092315674,9.154099941253662,8.993099927902222,83.59170007705688,81.79390001296997,0.38179993629455566,0.03880000114440918,0.045400142669677734,1.6398999691009521,0.19229984283447266,0.5009000301361084,exp1,smic285,pilot.0000,rp.session.one.george.017610.0001,unit.000037,0.003799915313720703,0.04629993438720703,,0.015599966049194336,,0.0643000602722168,0.4412999153137207,
38,81.3921000957489,81.33920001983643,79.69709992408752,79.65829992294312,79.64800000190735,19.177000045776367,81.77959990501404,81.76149988174438,,83.59389996528625,,8.275300025939941,8.967999935150146,8.775700092315674,9.154099941253662,8.993099927902222,83.59170007705688,81.78250002861023,0.3693997859954834,0.03880000114440918,0.052900075912475586,1.6421000957489014,0.19229984283447266,0.5004000663757324,exp1,smic285,pilot.0000,rp.session.one.george.017610.0001,unit.000038,0.004799842834472656,0.053800106048583984,,0.015000104904174805,,0.07319998741149902,0.4323000907897949,
39,81.40299987792969,81.34150004386902,79.69709992408752,79.65829992294312,79.64800000190735,19.177000045776367,81.7985999584198,81.76550006866455,,83.59389996528625,,8.275700092315674,8.967999935150146,8.775700092315674,9.154099941253662,8.993099927902222,83.59170007705688,81.80139994621277,0.3625001907348633,0.03880000114440918,0.061499834060668945,1.6444001197814941,0.19229984283447266,0.5,exp1,smic285,pilot.0000,rp.session.one.george.017610.0001,unit.000039,0.0037000179290771484,0.062399864196777344,,0.020999908447265625,,0.06860017776489258,0.4412999153137207,
40,81.41249990463257,81.34369993209839,79.69709992408752,79.65829992294312,79.64800000190735,19.177000045776367,81.87290000915527,81.87089991569519,,83.59389996528625,,8.27620005607605,8.967999935150146,8.775700092315674,9.154099941253662,8.993099927902222,83.59170007705688,81.87660002708435,0.45840001106262207,0.03880000114440918,0.06879997253417969,1.6466000080108643,0.19229984283447266,0.499500036239624,exp1,smic285,pilot.0000,rp.session.one.george.017610.0001,unit.000040,0.0038001537322998047,0.06970000267028809,,0.014800071716308594,,0.06839990615844727,0.5285999774932861,
41,81.42239999771118,81.34599995613098,79.69709992408752,79.65829992294312,79.64800000190735,19.177000045776367,81.88879990577698,81.87420010566711,,83.59389996528625,,8.276700019836426,8.967999935150146,8.775700092315674,9.154099941253662,8.993099927902222,83.59170007705688,81.89190006256104,0.4518001079559326,0.03880000114440918,0.0764000415802002,1.648900032043457,0.19229984283447266,0.49900007247924805,exp1,smic285,pilot.0000,rp.session.one.george.017610.0001,unit.000041,0.004400014877319336,0.0773000717163086,,0.01790022850036621,,0.06309986114501953,0.5338001251220703,
42,81.43880009651184,81.43799996376038,79.69709992408752,79.65829992294312,79.64800000190735,19.177000045776367,81.87730002403259,81.87190008163452,,83.59389996528625,,8.277100086212158,8.967999935150146,8.775700092315674,9.154099941253662,8.993099927902222,83.59170007705688,81.88089990615845,0.43309998512268066,0.03880000114440918,0.0008001327514648438,1.7409000396728516,0.19229984283447266,0.4986000061035156,exp1,smic285,pilot.0000,rp.session.one.george.017610.0001,unit.000042,0.00429987907409668,0.0018000602722167969,,0.016199827194213867,,0.06730008125305176,0.4368000030517578,
43,81.44849991798401,81.43930006027222,79.69709992408752,79.65829992294312,79.64800000190735,19.177000045776367,81.89599990844727,81.87610006332397,,83.59389996528625,,8.277600049972534,8.967999935150146,8.775700092315674,9.154099941253662,8.993099927902222,83.59170007705688,81.89939999580383,0.4276001453399658,0.03880000114440918,0.009199857711791992,1.7422001361846924,0.19229984283447266,0.49810004234313965,exp1,smic285,pilot.0000,rp.session.one.george.017610.0001,unit.000043,0.004700183868408203,0.01009988784790039,,0.01659989356994629,,0.06119990348815918,0.44630002975463867,
44,81.4582998752594,81.44169998168945,79.69709992408752,79.65829992294312,79.64800000190735,19.177000045776367,81.88159990310669,81.87249994277954,,83.59389996528625,,8.27810001373291,8.967999935150146,8.775700092315674,9.154099941253662,8.993099927902222,83.59170007705688,81.88470005989075,0.4142000675201416,0.03880000114440918,0.01659989356994629,1.7446000576019287,0.19229984283447266,0.49760007858276367,exp1,smic285,pilot.0000,rp.session.one.george.017610.0001,unit.000044,0.0038001537322998047,0.017499923706054688,,0.01530003547668457,,0.0699000358581543,0.43540000915527344,
45,81.46740007400513,81.4439001083374,79.69709992408752,79.65829992294312,79.64800000190735,19.177000045776367,81.89249992370605,81.87470006942749,,83.59389996528625,,8.278800010681152,8.967999935150146,8.775700092315674,9.154099941253662,8.993099927902222,83.59170007705688,81.89540004730225,0.4072999954223633,0.03880000114440918,0.02349996566772461,1.746800184249878,0.19229984283447266,0.4969000816345215,exp1,smic285,pilot.0000,rp.session.one.george.017610.0001,unit.000045,0.003999948501586914,0.024399995803833008,,0.01569986343383789,,0.0708000659942627,0.4394998550415039,
46,81.4770998954773,81.44619989395142,79.69709992408752,79.65829992294312,79.64800000190735,19.177000045776367,81.88529992103577,81.87350010871887,,83.59389996528625,,8.279299974441528,8.967999935150146,8.775700092315674,9.154099941253662,8.993099927902222,83.59170007705688,81.88820004463196,0.39640021324157715,0.03880000114440918,0.030900001525878906,1.7490999698638916,0.19229984283447266,0.4964001178741455,exp1,smic285,pilot.0000,rp.session.one.george.017610.0001,unit.000046,0.0048999786376953125,0.0317997932434082,,0.015400171279907227,,0.061300039291381836,0.43309998512268066,
47,81.48749995231628,81.44829988479614,79.69709992408752,79.65829992294312,79.64800000190735,19.177000045776367,81.90000009536743,81.87919998168945,,83.59389996528625,,8.27970004081726,8.967999935150146,8.775700092315674,9.154099941253662,8.993099927902222,83.59170007705688,81.90339994430542,0.39170002937316895,0.03880000114440918,0.0392000675201416,1.7511999607086182,0.19229984283447266,0.4960000514984131,exp1,smic285,pilot.0000,rp.session.one.george.017610.0001,unit.000047,0.003999948501586914,0.0400998592376709,,0.015399932861328125,,0.06150007247924805,0.43989992141723633,
