,AGENT_EXECUTING,AGENT_EXECUTING_PENDING,AGENT_SCHEDULING,AGENT_SCHEDULING_PENDING,AGENT_STAGING_INPUT,AGENT_STAGING_INPUT_PENDING,AGENT_STAGING_OUTPUT,AGENT_STAGING_OUTPUT_PENDING,CANCELED,DONE,FAILED,NEW,UMGR_SCHEDULING,UMGR_SCHEDULING_PENDING,UMGR_STAGING_INPUT,UMGR_STAGING_INPUT_PENDING,UMGR_STAGING_OUTPUT,UMGR_STAGING_OUTPUT_PENDING,U_AGENT_EXECUTING,U_AGENT_QUEUING,U_AGENT_QUEUING_EXEC,U_AGENT_SCHEDULING,U_UMGR_BINDING,U_UMGR_SCHEDULING,experiment,hid,pid,sid,uid,util_u_eprep,util_u_equeue,util_u_exec_app,util_u_exec_cu,util_u_exec_orte,util_u_exec_rp,util_u_executor_to_launch_method,util_u_launch_method_to_executor,util_u_total,util_u_unschedule
96,76.37009978294373,75.21549987792969,75.13519978523254,75.11519980430603,75.11009979248047,14.753099918365479,798.1240999698639,797.1646997928619,,800.6198999881744,,7.312199831008911,7.749499797821045,7.655699968338013,7.836399793624878,7.761399984359741,800.618499994278,798.1582999229431,720.7946000099182,0.019999980926513672,1.154599905014038,0.08030009269714355,0.09379982948303223,0.34350013732910156,exp-mpi-exec,smic012,pilot.0000,rp.session.one.george.017624.0006,unit.000096,0.0051000118255615234,1.1549999713897705,,0.005099773406982422,,0.6901001930236816,,,721.9522001743317,
97,76.39139986038208,75.21629977226257,75.13519978523254,75.11519980430603,75.11009979248047,14.753099918365479,798.2941999435425,797.1679999828339,,800.6198999881744,,7.312699794769287,7.749499797821045,7.655699968338013,7.836399793624878,7.761399984359741,800.618499994278,798.3167998790741,720.7766001224518,0.019999980926513672,1.1751000881195068,0.0810999870300293,0.09379982948303223,0.3430001735687256,exp-mpi-exec,smic012,pilot.0000,rp.session.one.george.017624.0006,unit.000097,0.0034999847412109375,1.1754999160766602,,0.0076999664306640625,,0.6644001007080078,,,721.9567999839783,
98,76.41309976577759,75.21709990501404,75.13519978523254,75.11519980430603,75.11009979248047,14.753099918365479,798.1588997840881,797.1652998924255,,800.6198999881744,,7.313199996948242,7.749499797821045,7.655699968338013,7.836399793624878,7.761399984359741,800.618499994278,798.1857998371124,720.752200126648,0.019999980926513672,1.1959998607635498,0.08190011978149414,0.09379982948303223,0.3424999713897705,exp-mpi-exec,smic012,pilot.0000,rp.session.one.george.017624.0006,unit.000098,0.003400087356567383,1.1963999271392822,,0.006999969482421875,,0.6261999607086182,,,721.9514000415802,
99,76.43159985542297,75.21789979934692,75.13519978523254,75.11519980430603,75.11009979248047,14.753099918365479,798.369099855423,797.1696999073029,,800.6198999881744,,7.3135998249053955,7.749499797821045,7.655699968338013,7.836399793624878,7.761399984359741,800.618499994278,798.3955998420715,720.7381000518799,0.019999980926513672,1.2137000560760498,0.08270001411437988,0.09379982948303223,0.3421001434326172,exp-mpi-exec,smic012,pilot.0000,rp.session.one.george.017624.0006,unit.000099,0.004199981689453125,1.2140998840332031,,0.004700183868408203,,0.6110999584197998,,,721.9575998783112,
100,76.45849990844727,75.21869993209839,75.13519978523254,75.11519980430603,75.11009979248047,14.753099918365479,798.5460999011993,797.4722998142242,,800.6198999881744,,7.3140997886657715,7.749499797821045,7.655699968338013,7.836399793624878,7.761399984359741,800.618499994278,798.5693998336792,721.013799905777,0.019999980926513672,1.239799976348877,0.08350014686584473,0.09379982948303223,0.3416001796722412,exp-mpi-exec,smic012,pilot.0000,rp.session.one.george.017624.0006,unit.000100,0.003400087356567383,1.2402000427246094,,0.005000114440917969,,0.9511997699737549,,,722.2546000480652,
101,76.47619986534119,75.21939992904663,75.13519978523254,75.11519980430603,75.11009979248047,14.753099918365479,798.7632999420166,797.4777998924255,,800.6198999881744,,7.314599990844727,7.749499797821045,7.655699968338013,7.836399793624878,7.761399984359741,800.618499994278,798.7892999649048,721.0016000270844,0.019999980926513672,1.2567999362945557,0.08420014381408691,0.09379982948303223,0.34109997749328613,exp-mpi-exec,smic012,pilot.0000,rp.session.one.george.017624.0006,unit.000101,0.003799915313720703,1.2571001052856445,,0.004000186920166016,,0.9656000137329102,,,722.2619001865387,
102,76.49469995498657,75.22019982337952,75.13519978523254,75.11519980430603,75.11009979248047,14.753099918365479,798.5700998306274,797.4729998111725,,800.6198999881744,,7.3150999546051025,7.749499797821045,7.655699968338013,7.836399793624878,7.761399984359741,800.618499994278,798.5995998382568,720.9782998561859,0.019999980926513672,1.2745001316070557,0.08500003814697266,0.09379982948303223,0.34060001373291016,exp-mpi-exec,smic012,pilot.0000,rp.session.one.george.017624.0006,unit.000102,0.0033998489379882812,1.2748000621795654,,0.004499912261962891,,0.927800178527832,,,722.2541000843048,
103,76.51839995384216,75.22109985351562,75.13519978523254,75.11519980430603,75.11009979248047,14.753099918365479,798.9106998443604,797.5811998844147,,800.6198999881744,,7.315499782562256,7.749499797821045,7.655699968338013,7.836399793624878,7.761399984359741,800.618499994278,798.9377999305725,721.0627999305725,0.019999980926513672,1.297300100326538,0.08590006828308105,0.09379982948303223,0.34020018577575684,exp-mpi-exec,smic012,pilot.0000,rp.session.one.george.017624.0006,unit.000103,0.003799915313720703,1.2977001667022705,,0.004199981689453125,,0.9228999614715576,,,722.3610000610352,
104,76.53739976882935,75.22199988365173,75.13519978523254,75.11519980430603,75.11009979248047,14.753099918365479,798.9710998535156,797.5828998088837,,800.6198999881744,,7.315999984741211,7.749499797821045,7.655699968338013,7.836399793624878,7.761399984359741,800.618499994278,798.9915997982025,721.0455000400543,0.019999980926513672,1.3153998851776123,0.08680009841918945,0.09379982948303223,0.33969998359680176,exp-mpi-exec,smic012,pilot.0000,rp.session.one.george.017624.0006,unit.000104,0.0036001205444335938,1.3157999515533447,,0.0037000179290771484,,0.8956000804901123,,,722.3624999523163,
105,76.5667998790741,75.22279977798462,75.13519978523254,75.11519980430603,75.11009979248047,14.753099918365479,798.6002998352051,797.4735999107361,,800.6198999881744,,7.316399812698364,7.749499797821045,7.655699968338013,7.836399793624878,7.761399984359741,800.618499994278,798.6263999938965,720.906800031662,0.019999980926513672,1.3440001010894775,0.0875999927520752,0.09379982948303223,0.33930015563964844,exp-mpi-exec,smic012,pilot.0000,rp.session.one.george.017624.0006,unit.000105,0.0037000179290771484,1.3443999290466309,,0.004300117492675781,,0.8643999099731445,,,722.2520999908447,
106,76.58739995956421,75.22359991073608,75.13519978523254,75.11519980430603,75.11009979248047,14.753099918365479,798.7898998260498,797.4782998561859,,800.6198999881744,,7.316900014877319,7.749499797821045,7.655699968338013,7.836399793624878,7.761399984359741,800.618499994278,798.8137998580933,720.8908998966217,0.019999980926513672,1.363800048828125,0.08840012550354004,0.09379982948303223,0.33879995346069336,exp-mpi-exec,smic012,pilot.0000,rp.session.one.george.017624.0006,unit.000106,0.003999948501586914,1.3642001152038574,,0.003999948501586914,,0.8580000400543213,,,722.2588000297546,
107,76.6127998828888,75.22439980506897,75.13519978523254,75.11519980430603,75.11009979248047,14.753099918365479,798.6269998550415,797.4741997718811,,800.6198999881744,,7.317299842834473,7.749499797821045,7.655699968338013,7.836399793624878,7.761399984359741,800.618499994278,798.6472997665405,720.8613998889923,0.019999980926513672,1.3884000778198242,0.08920001983642578,0.09379982948303223,0.33840012550354004,exp-mpi-exec,smic012,pilot.0000,rp.session.one.george.017624.0006,unit.000107,0.005399942398071289,1.3887999057769775,,0.005500078201293945,,0.7950999736785889,,,722.2514998912811,
108,76.63329982757568,75.22519993782043,75.13519978523254,75.11519980430603,75.11009979248047,14.753099918365479,798.8594999313354,797.4798998832703,,800.6198999881744,,7.317799806594849,7.749499797821045,7.655699968338013,7.836399793624878,7.761399984359741,800.618499994278,798.8850998878479,720.8466000556946,0.019999980926513672,1.408099889755249,0.09000015258789062,0.09379982948303223,0.33790016174316406,exp-mpi-exec,smic012,pilot.0000,rp.session.one.george.017624.0006,unit.000108,0.02390003204345703,1.4084999561309814,,0.004999876022338867,,0.7766001224517822,,,722.2597999572754,
109,76.67179989814758,75.22599983215332,75.13519978523254,75.11519980430603,75.11009979248047,14.753099918365479,798.6479997634888,797.4747998714447,,800.6198999881744,,7.318300008773804,7.749499797821045,7.655699968338013,7.836399793624878,7.761399984359741,800.618499994278,798.6743998527527,720.8029999732971,0.019999980926513672,1.4458000659942627,0.09080004692077637,0.09379982948303223,0.337399959564209,exp-mpi-exec,smic012,pilot.0000,rp.session.one.george.017624.0006,unit.000109,0.003599882125854492,1.4462001323699951,,0.006799936294555664,,0.7285001277923584,,,722.2508001327515,
110,76.69039988517761,75.22669982910156,75.13519978523254,75.11519980430603,75.11009979248047,14.753099918365479,798.9384999275208,797.5817999839783,,800.6198999881744,,7.31879997253418,7.749499797821045,7.655699968338013,7.836399793624878,7.761399984359741,800.618499994278,798.9515998363495,720.8914000988007,0.019999980926513672,1.4637000560760498,0.09150004386901855,0.09379982948303223,0.336899995803833,exp-mpi-exec,smic012,pilot.0000,rp.session.one.george.017624.0006,unit.000110,0.0034999847412109375,1.4639999866485596,,0.01250004768371582,,0.7839999198913574,,,722.3557999134064,
111,76.70979976654053,75.22759985923767,75.13519978523254,75.11519980430603,75.11009979248047,14.753099918365479,798.6749999523163,797.4753999710083,,800.6198999881744,,7.319199800491333,7.749499797821045,7.655699968338013,7.836399793624878,7.761399984359741,800.618499994278,798.6932997703552,720.7656002044678,0.019999980926513672,1.4821999073028564,0.09240007400512695,0.09379982948303223,0.3365001678466797,exp-mpi-exec,smic012,pilot.0000,rp.session.one.george.017624.0006,unit.000111,0.003200054168701172,1.4825999736785889,,0.0046999454498291016,,0.7197000980377197,,,722.2502000331879,
112,76.73359990119934,75.22839999198914,75.13519978523254,75.11519980430603,75.11009979248047,14.753099918365479,798.8144998550415,797.4787998199463,,800.6198999881744,,7.319700002670288,7.749499797821045,7.655699968338013,7.836399793624878,7.761399984359741,800.618499994278,798.8354997634888,720.745199918747,0.019999980926513672,1.505199909210205,0.0932002067565918,0.09379982948303223,0.3359999656677246,exp-mpi-exec,smic012,pilot.0000,rp.session.one.george.017624.0006,unit.000112,0.003999948501586914,1.5055999755859375,,0.0039000511169433594,,0.6865999698638916,,,722.2548999786377,
113,76.76199984550476,75.22919988632202,75.13519978523254,75.11519980430603,75.11009979248047,14.753099918365479,798.6937999725342,797.4758999347687,,800.6198999881744,,7.320199966430664,7.749499797821045,7.655699968338013,7.836399793624878,7.761399984359741,800.618499994278,798.7154998779297,720.7139000892639,0.019999980926513672,1.5327999591827393,0.09400010108947754,0.09379982948303223,0.33550000190734863,exp-mpi-exec,smic012,pilot.0000,rp.session.one.george.017624.0006,unit.000113,0.004400014877319336,1.5332000255584717,,0.005800008773803711,,0.6703000068664551,,,722.2495000362396,
114,76.78139996528625,75.22999978065491,75.13519978523254,75.11519980430603,75.11009979248047,14.753099918365479,798.8856999874115,797.4804999828339,,800.6198999881744,,7.320599794387817,7.749499797821045,7.655699968338013,7.836399793624878,7.761399984359741,800.618499994278,798.9101998806,720.6991000175476,0.019999980926513672,1.5514001846313477,0.09479999542236328,0.09379982948303223,0.3351001739501953,exp-mpi-exec,smic012,pilot.0000,rp.session.one.george.017624.0006,unit.000114,0.003599882125854492,1.551800012588501,,0.003599882125854492,,0.651400089263916,,,722.2558999061584,
115,76.80879998207092,75.23079991340637,75.13519978523254,75.11519980430603,75.11009979248047,14.753099918365479,798.9922997951508,797.583399772644,,800.6198999881744,,7.3210999965667725,7.749499797821045,7.655699968338013,7.836399793624878,7.761399984359741,800.618499994278,799.015499830246,720.7745997905731,0.019999980926513672,1.5780000686645508,0.09560012817382812,0.09379982948303223,0.33459997177124023,exp-mpi-exec,smic012,pilot.0000,rp.session.one.george.017624.0006,unit.000115,0.003699779510498047,1.5784001350402832,,0.003799915313720703,,0.6234002113342285,,,722.3545999526978,
116,76.83279991149902,75.23159980773926,75.13519978523254,75.11519980430603,75.11009979248047,14.753099918365479,798.9521999359131,797.5822999477386,,800.6198999881744,,7.321599960327148,7.749499797821045,7.655699968338013,7.836399793624878,7.761399984359741,800.618499994278,798.9704999923706,720.7495000362396,0.019999980926513672,1.6012001037597656,0.09640002250671387,0.09379982948303223,0.33410000801086426,exp-mpi-exec,smic012,pilot.0000,rp.session.one.george.017624.0006,unit.000116,0.0033998489379882812,1.6015000343322754,,0.0036001205444335938,,0.6424000263214111,,,722.351900100708,
117,76.85439991950989,75.23239994049072,75.13519978523254,75.11519980430603,75.11009979248047,14.753099918365479,798.7160999774933,797.4764997959137,,800.6198999881744,,7.321999788284302,7.749499797821045,7.655699968338013,7.836399793624878,7.761399984359741,800.618499994278,798.7378997802734,720.6220998764038,0.019999980926513672,1.621999979019165,0.09720015525817871,0.09379982948303223,0.33370018005371094,exp-mpi-exec,smic012,pilot.0000,rp.session.one.george.017624.0006,unit.000117,0.008199930191040039,1.622300148010254,,0.005499839782714844,,0.567500114440918,,,722.2471001148224,
118,76.88389992713928,75.23319983482361,75.13519978523254,75.11519980430603,75.11009979248047,14.753099918365479,798.8360998630524,797.4793999195099,,800.6198999881744,,7.322499990463257,7.749499797821045,7.655699968338013,7.836399793624878,7.761399984359741,800.618499994278,798.8589999675751,720.5954999923706,0.019999980926513672,1.6507000923156738,0.09800004959106445,0.09379982948303223,0.33319997787475586,exp-mpi-exec,smic012,pilot.0000,rp.session.one.george.017624.0006,unit.000118,0.0039000511169433594,1.6510000228881836,,0.0065000057220458984,,0.5542998313903809,,,722.2509000301361,
119,76.907399892807,75.23409986495972,75.13519978523254,75.11519980430603,75.11009979248047,14.753099918365479,798.7385997772217,797.4770998954773,,800.6198999881744,,7.322999954223633,7.749499797821045,7.655699968338013,7.836399793624878,7.761399984359741,800.618499994278,798.762699842453,720.5697000026703,0.019999980926513672,1.67330002784729,0.09890007972717285,0.09379982948303223,0.3327000141143799,exp-mpi-exec,smic012,pilot.0000,rp.session.one.george.017624.0006,unit.000119,0.003799915313720703,1.6737000942230225,,0.0038001537322998047,,0.5371999740600586,,,722.2464001178741,
120,76.91679978370667,75.2348997592926,75.13519978523254,75.11519980430603,75.11009979248047,14.753099918365479,799.1049997806549,797.786899805069,,801.9196999073029,,7.323399782180786,7.749499797821045,7.655699968338013,7.836399793624878,7.761399984359741,801.9190998077393,799.1243999004364,720.8701000213623,0.019999980926513672,1.6819000244140625,0.0996999740600586,0.09379982948303223,0.33230018615722656,exp-mpi-exec,smic012,pilot.0000,rp.session.one.george.017624.0006,unit.000120,0.00520014762878418,1.6822998523712158,,0.0034999847412109375,,0.7279000282287598,,,722.5529999732971,
121,76.93609976768494,75.23569989204407,75.13519978523254,75.11519980430603,75.11009979248047,14.753099918365479,799.0160999298096,797.6841998100281,,800.6198999881744,,7.323899984359741,7.749499797821045,7.655699968338013,7.836399793624878,7.761399984359741,800.618499994278,799.0305998325348,720.7481000423431,0.019999980926513672,1.7003998756408691,0.10050010681152344,0.09379982948303223,0.3317999839782715,exp-mpi-exec,smic012,pilot.0000,rp.session.one.george.017624.0006,unit.000121,0.004400014877319336,1.7007999420166016,,0.0034999847412109375,,0.7173001766204834,,,722.4495000839233,
122,76.96459984779358,75.23649978637695,75.13519978523254,75.11519980430603,75.11009979248047,14.753099918365479,799.0750999450684,797.6860997676849,,801.9196999073029,,7.324399948120117,7.749499797821045,7.655699968338013,7.836399793624878,7.761399984359741,801.9190998077393,799.1043999195099,720.7214999198914,0.019999980926513672,1.728100061416626,0.10130000114440918,0.09379982948303223,0.3313000202178955,exp-mpi-exec,smic012,pilot.0000,rp.session.one.george.017624.0006,unit.000122,0.004300117492675781,1.7284998893737793,,0.004499912261962891,,0.6840000152587891,,,722.4512000083923,
123,76.99179983139038,75.23729991912842,75.13519978523254,75.11519980430603,75.11009979248047,14.753099918365479,799.1403999328613,797.7880997657776,,801.9196999073029,,7.32480001449585,7.749499797821045,7.655699968338013,7.836399793624878,7.761399984359741,801.9190998077393,799.1602997779846,720.7962999343872,0.019999980926513672,1.754499912261963,0.10210013389587402,0.09379982948303223,0.3308999538421631,exp-mpi-exec,smic012,pilot.0000,rp.session.one.george.017624.0006,unit.000123,0.0039000511169433594,1.7548999786376953,,0.004199981689453125,,0.6542999744415283,,,722.552099943161,
124,77.01339983940125,75.23819994926453,75.13519978523254,75.11519980430603,75.11009979248047,14.753099918365479,799.0313999652863,797.6848998069763,,800.6198999881744,,7.325299978256226,7.749499797821045,7.655699968338013,7.836399793624878,7.761399984359741,800.618499994278,799.0494999885559,720.6714999675751,0.019999980926513672,1.7751998901367188,0.10300016403198242,0.09379982948303223,0.3303999900817871,exp-mpi-exec,smic012,pilot.0000,rp.session.one.george.017624.0006,unit.000124,0.0039000511169433594,1.7755999565124512,,0.0037000179290771484,,0.641200065612793,,,722.4475998878479,
125,77.04289984703064,75.23899984359741,75.13519978523254,75.11519980430603,75.11009979248047,14.753099918365479,799.1249997615814,797.7874999046326,,801.9196999073029,,7.325699806213379,7.749499797821045,7.655699968338013,7.836399793624878,7.761399984359741,801.9190998077393,799.1397998332977,720.7446000576019,0.019999980926513672,1.8039000034332275,0.10380005836486816,0.09379982948303223,0.3300001621246338,exp-mpi-exec,smic012,pilot.0000,rp.session.one.george.017624.0006,unit.000125,0.0051000118255615234,1.80430006980896,,0.0039000511169433594,,0.6075000762939453,,,722.5499000549316,
126,77.0635998249054,75.23989987373352,75.13519978523254,75.11519980430603,75.11009979248047,14.753099918365479,799.0501999855042,797.6854999065399,,800.6198999881744,,7.326200008392334,7.749499797821045,7.655699968338013,7.836399793624878,7.761399984359741,800.618499994278,799.0744998455048,720.6219000816345,0.019999980926513672,1.823699951171875,0.10470008850097656,0.09379982948303223,0.3294999599456787,exp-mpi-exec,smic012,pilot.0000,rp.session.one.george.017624.0006,unit.000126,0.0038001537322998047,1.8241000175476074,,0.00410008430480957,,0.5849997997283936,,,722.4469001293182,
127,77.08399987220764,75.2406997680664,75.13519978523254,75.11519980430603,75.11009979248047,14.753099918365479,799.1608998775482,797.7886998653412,,801.9196999073029,,7.32669997215271,7.749499797821045,7.655699968338013,7.836399793624878,7.761399984359741,801.9190998077393,799.1834998130798,720.7046999931335,0.019999980926513672,1.8433001041412354,0.1054999828338623,0.09379982948303223,0.32899999618530273,exp-mpi-exec,smic012,pilot.0000,rp.session.one.george.017624.0006,unit.000127,0.007299900054931641,1.8436999320983887,,0.0046999454498291016,,0.5580000877380371,,,722.5495998859406,
0,69.77489995956421,69.77400016784668,69.76859998703003,69.74819993972778,69.74279999732971,31.082299947738647,790.961100101471,790.960000038147,,793.2536001205444,,16.938600063323975,17.419100046157837,17.32130002975464,17.506100177764893,17.43120002746582,793.2518999576569,790.9643001556396,721.1851000785828,0.020400047302246094,0.0008997917175292969,0.005400180816650391,0.09780001640319824,0.38269996643066406,exp-mpi-exec,smic070,pilot.0000,rp.session.one.george.017624.0003,unit.000000,0.016900062561035156,0.0012998580932617188,,0.003400087356567383,,1.089900016784668,,,721.1870999336243,
1,69.7975001335144,69.77480006217957,69.76859998703003,69.74819993972778,69.74279999732971,31.082299947738647,790.9927999973297,790.9664001464844,,793.2536001205444,,16.939200162887573,17.419100046157837,17.32130002975464,17.506100177764893,17.43120002746582,793.2518999576569,790.9957001209259,721.16890001297,0.020400047302246094,0.022700071334838867,0.006200075149536133,0.09780001640319824,0.38209986686706543,exp-mpi-exec,smic070,pilot.0000,rp.session.one.george.017624.0003,unit.000001,0.003999948501586914,0.02310013771057129,,0.00429987907409668,,1.0666000843048096,,,721.2002000808716,
2,69.80690002441406,69.77550005912781,69.76859998703003,69.74819993972778,69.74279999732971,31.082299947738647,791.0793001651764,791.0780000686646,,793.2536001205444,,16.93970012664795,17.419100046157837,17.32130002975464,17.506100177764893,17.43120002746582,793.2518999576569,791.0824000835419,721.2711000442505,0.020400047302246094,0.03139996528625488,0.00690007209777832,0.09780001640319824,0.38159990310668945,exp-mpi-exec,smic070,pilot.0000,rp.session.one.george.017624.0003,unit.000002,0.015700101852416992,0.03169989585876465,,0.003400087356567383,,1.0597999095916748,,,721.3034000396729,
3,69.82780003547668,69.7762999534607,69.76859998703003,69.74819993972778,69.74279999732971,31.082299947738647,790.9650001525879,790.9607000350952,,793.2536001205444,,16.940200090408325,17.419100046157837,17.32130002975464,17.506100177764893,17.43120002746582,793.2518999576569,790.9678001403809,721.1328999996185,0.020400047302246094,0.05150008201599121,0.0076999664306640625,0.09780001640319824,0.3810999393463135,exp-mpi-exec,smic070,pilot.0000,rp.session.one.george.017624.0003,unit.000003,0.003999948501586914,0.05189990997314453,,0.0065000057220458984,,1.030900001525879,,,721.185299873352,
4,69.8371000289917,69.77710008621216,69.76859998703003,69.74819993972778,69.74279999732971,31.082299947738647,790.9962999820709,790.9672000408173,,793.2536001205444,,16.9407000541687,17.419100046157837,17.32130002975464,17.506100177764893,17.43120002746582,793.2518999576569,791.0013999938965,721.1301000118256,0.020400047302246094,0.059999942779541016,0.008500099182128906,0.09780001640319824,0.3805999755859375,exp-mpi-exec,smic070,pilot.0000,rp.session.one.george.017624.0003,unit.000004,0.004300117492675781,0.06040000915527344,,0.0034999847412109375,,1.0311999320983887,,,721.1995000839233,
5,69.84700012207031,69.7778000831604,69.76859998703003,69.74819993972778,69.74279999732971,31.082299947738647,790.9684000015259,790.9613001346588,,793.2536001205444,,16.941200017929077,17.419100046157837,17.32130002975464,17.506100177764893,17.43120002746582,793.2518999576569,790.9714000225067,721.1143000125885,0.020400047302246094,0.06920003890991211,0.009200096130371094,0.09780001640319824,0.3801000118255615,exp-mpi-exec,smic070,pilot.0000,rp.session.one.george.017624.0003,unit.000005,0.004499912261962891,0.06960010528564453,,0.0032999515533447266,,1.020400047302246,,,721.1863000392914,
6,69.85730004310608,69.77850008010864,69.76859998703003,69.74819993972778,69.74279999732971,31.082299947738647,791.0125999450684,790.9730999469757,,793.2536001205444,,16.941699981689453,17.419100046157837,17.32130002975464,17.506100177764893,17.43120002746582,793.2518999576569,791.0157001018524,721.1157999038696,0.020400047302246094,0.07879996299743652,0.009900093078613281,0.09780001640319824,0.37960004806518555,exp-mpi-exec,smic070,pilot.0000,rp.session.one.george.017624.0003,unit.000006,0.004199981689453125,0.07909989356994629,,0.00410008430480957,,1.020400047302246,,,721.2042999267578,
7,69.8666000366211,69.77929997444153,69.76859998703003,69.74819993972778,69.74279999732971,31.082299947738647,791.0229001045227,790.9755001068115,,793.2536001205444,,16.942200183868408,17.419100046157837,17.32130002975464,17.506100177764893,17.43120002746582,793.2518999576569,791.0257000923157,721.1089000701904,0.020400047302246094,0.08730006217956543,0.010699987411499023,0.09780001640319824,0.37909984588623047,exp-mpi-exec,smic070,pilot.0000,rp.session.one.george.017624.0003,unit.000007,0.003799915313720703,0.08769989013671875,,0.004000186920166016,,0.9965000152587891,,,721.2082998752594,
8,69.87530016899109,69.77999997138977,69.76859998703003,69.74819993972778,69.74279999732971,31.082299947738647,790.9720001220703,790.9618999958038,,793.2536001205444,,16.942700147628784,17.419100046157837,17.32130002975464,17.506100177764893,17.43120002746582,793.2518999576569,790.9749000072479,721.0865998268127,0.020400047302246094,0.09530019760131836,0.011399984359741211,0.09780001640319824,0.3785998821258545,exp-mpi-exec,smic070,pilot.0000,rp.session.one.george.017624.0003,unit.000008,0.003999948501586914,0.09560012817382812,,0.0055999755859375,,0.983799934387207,,,721.1856000423431,
9,69.88429999351501,69.78080010414124,69.76859998703003,69.74819993972778,69.74279999732971,31.082299947738647,791.0020000934601,790.9711999893188,,793.2536001205444,,16.94320011138916,17.419100046157837,17.32130002975464,17.506100177764893,17.43120002746582,793.2518999576569,791.0052001476288,721.0868999958038,0.020400047302246094,0.1034998893737793,0.012200117111206055,0.09780001640319824,0.3780999183654785,exp-mpi-exec,smic070,pilot.0000,rp.session.one.george.017624.0003,unit.000009,0.0038001537322998047,0.10389995574951172,,0.006999969482421875,,0.9645998477935791,,,721.1972999572754,
10,69.89330005645752,69.78150010108948,69.76859998703003,69.74819993972778,69.74279999732971,31.082299947738647,790.9755001068115,790.9623999595642,,793.2536001205444,,16.943700075149536,17.419100046157837,17.32130002975464,17.506100177764893,17.43120002746582,793.2518999576569,790.9783000946045,721.0690999031067,0.020400047302246094,0.11179995536804199,0.012900114059448242,0.09780001640319824,0.37759995460510254,exp-mpi-exec,smic070,pilot.0000,rp.session.one.george.017624.0003,unit.000010,0.0034999847412109375,0.11209988594055176,,0.004099845886230469,,0.9818000793457031,,,721.1856999397278,
11,69.90240001678467,69.78229999542236,69.76859998703003,69.74819993972778,69.74279999732971,31.082299947738647,791.0162999629974,790.973799943924,,793.2536001205444,,16.944200038909912,17.419100046157837,17.32130002975464,17.506100177764893,17.43120002746582,793.2518999576569,791.0190000534058,721.0713999271393,0.020400047302246094,0.12010002136230469,0.013700008392333984,0.09780001640319824,0.37709999084472656,exp-mpi-exec,smic070,pilot.0000,rp.session.one.george.017624.0003,unit.000011,0.00410008430480957,0.12049984931945801,,0.004099845886230469,,0.9607000350952148,,,721.2020998001099,
12,69.91219997406006,69.7829999923706,69.76859998703003,69.74819993972778,69.74279999732971,31.082299947738647,790.9788999557495,790.9634001255035,,793.2536001205444,,16.944700002670288,17.419100046157837,17.32130002975464,17.506100177764893,17.43120002746582,793.2518999576569,790.9816000461578,721.0512001514435,0.020400047302246094,0.12919998168945312,0.014400005340576172,0.09780001640319824,0.3766000270843506,exp-mpi-exec,smic070,pilot.0000,rp.session.one.george.017624.0003,unit.000012,0.0039000511169433594,0.1294999122619629,,0.007600069046020508,,0.9307000637054443,,,721.1856999397278,
13,69.9216001033783,69.78380012512207,69.76859998703003,69.74819993972778,69.74279999732971,31.082299947738647,791.0058000087738,790.9718000888824,,793.2536001205444,,16.945199966430664,17.419100046157837,17.32130002975464,17.506100177764893,17.43120002746582,793.2518999576569,791.00870013237,721.0501999855042,0.020400047302246094,0.13779997825622559,0.015200138092041016,0.09780001640319824,0.3761000633239746,exp-mpi-exec,smic070,pilot.0000,rp.session.one.george.017624.0003,unit.000013,0.004400014877319336,0.138200044631958,,0.006700038909912109,,0.9265999794006348,,,721.1958999633789,
14,69.93130016326904,69.78450012207031,69.76859998703003,69.74819993972778,69.74279999732971,31.082299947738647,790.9822001457214,790.9641001224518,,793.2536001205444,,16.94570016860962,17.419100046157837,17.32130002975464,17.506100177764893,17.43120002746582,793.2518999576569,790.9848999977112,721.0327999591827,0.020400047302246094,0.14680004119873047,0.015900135040283203,0.09780001640319824,0.37559986114501953,exp-mpi-exec,smic070,pilot.0000,rp.session.one.george.017624.0003,unit.000014,0.0034999847412109375,0.1472001075744629,,0.006199836730957031,,0.9124000072479248,,,721.185800075531,
15,69.94029998779297,69.78520011901855,69.76859998703003,69.74819993972778,69.74279999732971,31.082299947738647,791.0262999534607,790.9766001701355,,793.2536001205444,,16.946200132369995,17.419100046157837,17.32130002975464,17.506100177764893,17.43120002746582,793.2518999576569,791.0290999412537,721.0363001823425,0.020400047302246094,0.15509986877441406,0.01660013198852539,0.09780001640319824,0.37509989738464355,exp-mpi-exec,smic070,pilot.0000,rp.session.one.george.017624.0003,unit.000015,0.0051000118255615234,0.15540003776550293,,0.0037000179290771484,,0.9267001152038574,,,721.203800201416,
16,69.95070004463196,69.78600001335144,69.76859998703003,69.74819993972778,69.74279999732971,31.082299947738647,790.9855000972748,790.9646999835968,,793.2536001205444,,16.94670009613037,17.419100046157837,17.32130002975464,17.506100177764893,17.43120002746582,793.2518999576569,790.9883999824524,721.0139999389648,0.020400047302246094,0.16470003128051758,0.017400026321411133,0.09780001640319824,0.3745999336242676,exp-mpi-exec,smic070,pilot.0000,rp.session.one.george.017624.0003,unit.000016,0.003400087356567383,0.16510009765625,,0.006699800491333008,,0.9003000259399414,,,721.1859002113342,
